,fac_id,rev_id,rev_rating,review,user,rev_created_time,rev_url,rev_is_selected,fac_name,fac_is_closed,review_count,fac_rating,fac_updated_time,phone,business_url,fac_url,address,city,state,country,postal_code,latitude,longitude,cat1,cat2,cat3,cat4,cat5,cat6
2753918,Dliq2LrAv9Qdv0WOvoP-6g,R0oPTG_-vHQLGvE7ecJMpw,5,this place has been wonderful!  i have been here multiple times with my daughter and with my boss who couldn't drive.  kat at the front desk is the bomb!!  she's throughly helped us and explained everything in detail. even asked their billing person online to make sure they were in network for our insurance and later we got a call with our copay amount so we were prepared before our appointment.   this is a great place to avoid having to go into the city or a hospital for imagining.  very clean and during these trying times of covid 19 they are doing everything they can to keep everything sanitized and patients safe.,Maria K.,2020-03-24,https://www.yelp.com/biz/morgan-hill-imaging-morgan-hill-2?adjust_creative=upenn&hrid=R0oPTG_-vHQLGvE7ecJMpw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Morgan Hill Imaging,False,10,4.0,2020-03-24T11:52:35,14084652555.0,http://www.morganhillimaging.com,https://www.yelp.com/biz/morgan-hill-imaging-morgan-hill-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,16130 Juan Hernandez Rd Ste 106,Morgan Hill,CA,US,95037.0,,,Diagnostic Imaging,Radiologists,Ultrasound Imaging Centers,,,
2753992,fErvwyEYcWr7quFpSPx6pw,jlYwKZERCzH-ZHBIbkuysg,1,"my child was struggling with depression and was hospitalized at this death trap.  he was on a floor with other children with active covid and staff knew.  they purposely withheld this information from me, his mother, knowing i would pull him out. my 90 year old mother and my daughter with cancer are very high risk.  the staff at streamwood put their own need for profit over the health of my child and my family.  there will be hell to pay if anyone in my family gets sick.  i am livid and will ensure no other family has to deal with this disgustingly poor level of care.  i am calling the state and the licensing bodies.",Diana C.,2020-05-29,https://www.yelp.com/biz/streamwood-behavioral-health-center-streamwood?adjust_creative=upenn&hrid=jlYwKZERCzH-ZHBIbkuysg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Streamwood Behavioral Health Center,False,12,2.0,2020-05-29T19:09:19,16308379000.0,http://streamwoodhospital.com/,https://www.yelp.com/biz/streamwood-behavioral-health-center-streamwood?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1400 E Irving Park Rd,Streamwood,IL,US,60107.0,,,Counseling & Mental Health,,,,,
2754148,hBedfixgviRuqhExhcRxiA,QhVLmXLThsqizaXX_SINOQ,5,"on march 17, 2020, just as the covid-19 was starting to shut down the country, i was scheduled for spine surgery with dr. barcohana.  the surgery included l2-3 and l4-5 and all went extremely well.  i was in valley presbyterian hospital for two days, had excellent care and then went home.  i've had no problems of any kind.  this was one of the easiest surgeries i've ever had and i attribute the major part of my recovery to the capable hands of dr. barcohana.",Sandi W.,2020-04-17,https://www.yelp.com/biz/barcohana-babak-md-van-nuys?adjust_creative=upenn&hrid=QhVLmXLThsqizaXX_SINOQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Barcohana Babak Md,False,16,4.0,2020-04-17T11:40:18,18189016600.0,https://www.scoi.com,https://www.yelp.com/biz/barcohana-babak-md-van-nuys?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,6815 Noble Ave,Van Nuys,CA,US,91405.0,,,Orthopedists,,,,,
2754703,-aZQMeFjnKNB38Zhmgc0Rw,PwNKzExi_myJgqcqP91d_g,1,"awful staff up front,  i'm still getting billed for a rescheduled appointment that i mailed a drs note to them for ""my excuse"" they required. the staff called me to the front in front of the waiting area to tell me i owe the reschedule fee, since i had to reschedule for a sick child. they demanded i pay the reschedule fee right then and there, mind you this is right as the covid pandemic hit and we both just lost our income. they made it like i was a bad guy and trying to get away with something. i wa treated like a lil in trouble,  the rest of the staff at the front stood there watching like this was entertainment as they demanded i pay the reschedule fee. i later mailed them the drs note from my sons dr office as soon as i recieved it in the mail myself and they are still billing me for this. the ladies at the front were awful had zero sensitivity and absolutely negative on empathy. how they have a job with such drs is beyond me.",Ali L.,2020-06-03,https://www.yelp.com/biz/advanced-pacific-wailuku?adjust_creative=upenn&hrid=PwNKzExi_myJgqcqP91d_g&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Advanced Pacific,False,6,2.5,2020-06-03T15:50:03,18082445999.0,http://www.advancedpacifichearing.com/hearing-center-wailuku-hi,https://www.yelp.com/biz/advanced-pacific-wailuku?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1830 Wells St Ste 103,Wailuku,HI,US,96793.0,,,Ear Nose & Throat,Medical Centers,,,,
2755184,vGauWVXZdmjuH3ZKhpwxiQ,gx9lWyraBS4KJhwcVTx2KA,1,"we have been researching various places for my mom. to my horror, today i was told by a friend who is helping us, that the four seasons facilities in valley village are why we have the highest rate of covid 19 infections in los angeles. i am attempting to verify this right now. be very careful before placing a parent in these facilities.",Lynne P.,2020-04-30,https://www.yelp.com/biz/four-seasons-healthcare-and-wellness-center-valley-village?adjust_creative=upenn&hrid=gx9lWyraBS4KJhwcVTx2KA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Four Seasons Healthcare & Wellness Center,False,16,2.0,2020-04-30T11:04:43,18189851814.0,http://www.fswellness.com,https://www.yelp.com/biz/four-seasons-healthcare-and-wellness-center-valley-village?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,5335 Laurel Canyon Blvd,Valley Village,CA,US,91607.0,,,Rehabilitation Center,,,,,
2755336,ZZ83lb536H1jXhRklT3bzw,4SsCJ4DrveIwbXu4vmk27Q,5,"during this horrible pandemic, my husband and i were very afraid to venture out. we were ready to not have fresh produce, milk or bread, until we heard of visiting angels. since that time, our angel julie has gone shopping twice for us, allowing us to enjoy wonderful, good food that we thought we'd have to go without! she would not take a tip or donation. she just does it to help out. a true angel, we will look to visiting angels, and julie, as we need further health assistance. they are just wonderful.",Chris S.,2020-05-12,https://www.yelp.com/biz/visiting-angels-home-care-services-livonia?adjust_creative=upenn&hrid=4SsCJ4DrveIwbXu4vmk27Q&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Visiting Angels Home Care Services,False,3,5.0,2020-05-12T10:10:44,17346612850.0,http://www.visitingangels.com/plymouth-canton,https://www.yelp.com/biz/visiting-angels-home-care-services-livonia?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,39319 Plymouth Rd Ste 8,Livonia,MI,US,48150.0,,,Home Health Care,,,,,
2757373,R0NX2SSGbfhovv8y_qNOeQ,yZliqbXz3M1VG_bkNE9u9w,5,"during this coronavirus pandemic, the staff is very meticulous about wearing masks and gloves. they take your temperature right by the door before you come in. this is very important to keep everyone healthy. 

my dental hygienist, britney, was very conscientious and friendly during my dental check up and cleaning. she is very efficient and caring of my comfort. i've been going to ocean bay dental care for the past couple of years and recommend them.",Stephanie W.,2020-06-04,https://www.yelp.com/biz/ocean-bay-dental-care-myrtle-beach?adjust_creative=upenn&hrid=yZliqbXz3M1VG_bkNE9u9w&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Ocean Bay Dental Care,False,7,4.0,2020-06-04T17:24:01,18439030155.0,http://oceanbaydentalcare.com,https://www.yelp.com/biz/ocean-bay-dental-care-myrtle-beach?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,568 International Dr,Myrtle Beach,SC,US,29579.0,33.758583,-78.856387,General Dentistry,Endodontists,Cosmetic Surgeons,,,
2757929,HvmNuQ7C2vHxZosQxmbQbw,FhTB_riP49NepyzXDlGVOg,1,"worst place ever!!! if i could leave 0 stars, i would. i asked a couple of questions to the receptionist about the coronavirus and how they were handling it and she transferred me to the office manager, michelle, and her response was horrible and rude!! she was not compassionate or understanding at all and did not have any regard for a customer's concerns and came at me with an attitude. no one on staff is required to wear masks which would help protect and prevent the staff and patients from contracting the coronavirus. there are many people that are asymptomatic who are contagious and they don't care even though the cdc is recommending that everyone where masks in public. also, i made the suggestion a week ago about allowing people to check in and wait in their car for a text or call when they would be ready to be seen to limit the number of people in the waiting room and they completely disregarded what i had to say. michelle said if i didn't like their way of handling things then i could go elsewhere and that she was canceling my appointment for tomorrow and told me she was hanging up on me. the way they treat their customers' concerns are unbelievable!!

note: other than michelle, i have enjoyed my experience with dr. vicki chamberlain and maria (the receptionist who is super kind, helpful and compassionate). too bad someone like michelle is managing the office and treats customers' concerns like they are unimportant and insignificant.",Felice O.,2020-04-03,https://www.yelp.com/biz/gynecological-and-obstetric-associates-sc-arlington-heights?adjust_creative=upenn&hrid=FhTB_riP49NepyzXDlGVOg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,"Gynecological & Obstetric Associates, SC",False,21,3.5,2020-04-03T10:51:26,18473929191.0,http://www.gyneandob.com/,https://www.yelp.com/biz/gynecological-and-obstetric-associates-sc-arlington-heights?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1614 W Central Rd Ste 205,Arlington Heights,IL,US,60005.0,,,Obstetricians & Gynecologists,Acupuncture,Nutritionists,,,
2757930,HvmNuQ7C2vHxZosQxmbQbw,gV_bmF9Kq4K7q6IQRipLEg,1,"hello everyone! please be aware, that this practice can cancel your agreement at any time. i am now 25 weeks pregnant and at the time of my regular check up they called me and notified that my contract is cancelled just because i was seeing the home-birth midwife. coronavirus is everywhere and a lot of business are closing now and i am unable to have an ultrasound and a checkup. i am very upset. doctors of this practice simply do not care...",Elena G.,2020-03-20,https://www.yelp.com/biz/gynecological-and-obstetric-associates-sc-arlington-heights?adjust_creative=upenn&hrid=gV_bmF9Kq4K7q6IQRipLEg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,"Gynecological & Obstetric Associates, SC",False,21,3.5,2020-04-03T10:51:26,18473929191.0,http://www.gyneandob.com/,https://www.yelp.com/biz/gynecological-and-obstetric-associates-sc-arlington-heights?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1614 W Central Rd Ste 205,Arlington Heights,IL,US,60005.0,,,Obstetricians & Gynecologists,Acupuncture,Nutritionists,,,
2758764,OMat-LKN3hHMHvqOqoagqg,Q6GAqdpQd9WFvUME_HdS7A,1,"absolutely the worst emergency room experience i've ever experienced.  went in fir extreme stomach issues at 2am.  1 other patient.  saw the nurse twice and the resident twice.  if i didn't have the iv in my arm, i would have left.  he said this is for life threatening conditions.  i guess i didn't qualify.  i will never go there again.  and during this time of the pandemic, no mask.  horrid hospital.  oh. one more thing.  i heard them laughing about me, while i was in the room.  i was alone, so my husband couldn't help me.  my mom is in bensalem and i live in virginia.",Mindy G.,2020-03-26,https://www.yelp.com/biz/jefferson-torresdale-hospital-philadelphia?adjust_creative=upenn&hrid=Q6GAqdpQd9WFvUME_HdS7A&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Jefferson Torresdale Hospital,False,36,2.5,2020-03-26T15:02:37,12156124000.0,http://www.ariahealth.org/torresdale,https://www.yelp.com/biz/jefferson-torresdale-hospital-philadelphia?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,10800 Knights Rd,Philadelphia,PA,US,19114.0,,,Hospitals,,,,,
